11,02,79738417407,2023040323244132,2023040401243250
11,01,75558213536,2023040320240851,2023040323244507
11,01,75558213536,2023040309243244,2023040313244753
11,02,75558213536,2023041217245206,2023041222242427
11,02,75558213536,2023040123245538,2023040204244446
03,01,75738153592,2023041213241158,2023041214245019
03,01,75738153592,2023033111243325,2023033115245110
11,02,79935315108,2023041116240448,2023041120243616
11,02,79935315108,2023033013241655,2023033014242548
11,02,79935315108,2023042419242741,2023042421242247
11,01,79935315108,2023042419240334,2023042422241815
03,02,73867809531,2023041900244950,2023041904243407
03,01,73867809531,2023041817245132,2023041819240248
03,02,73867809531,2023040111244818,2023040115245742
03,01,73867809531,2023040501244903,2023040502244923
03,02,73867809531,2023040612240750,2023040616245137
11,02,74997282431,2023040720240954,2023040800242715
11,01,74997282431,2023042112243724,2023042112243801
11,02,74997282431,2023042211244934,2023042216242648
11,02,74997282431,2023042414243730,2023042415240820
06,02,75848837284,2023041513244707,2023041513245325
06,02,75848837284,2023040120243341,2023040200243456
06,01,75848837284,2023040714245814,2023040715240142
06,02,70672651326,2023042408242255,2023042408245036
06,02,70672651326,2023040915244235,2023040917240602
06,02,70672651326,2023033112245540,2023033114242155
06,02,70672651326,2023033111241622,2023033114244251
06,01,70672651326,2023040301245942,2023040302243137
06,02,78236800786,2023042417245142,2023042418241434
06,02,78236800786,2023041201241443,2023041201245822
11,02,74488223630,2023041409241635,2023041412240413
11,01,74488223630,2023032808244320,2023032810241357
11,02,74488223630,2023040921241924,2023040921242738
11,02,74488223630,2023042203241219,2023042206242501
11,01,74488223630,2023042322244226,2023042323242156
11,01,73959880706,2023040821243258,2023040821243359
11,02,73959880706,2023032923244846,2023033002241514
11,01,73959880706,2023041020240741,2023041020243436
11,02,73959880706,2023040521242144,2023040521244518
11,01,73959880706,2023040914241729,2023040915244728
03,02,73614820244,2023040915242403,2023040919241126
03,02,73614820244,2023041013242019,2023041014242010
03,01,73614820244,2023041923243430,2023042002245328
11,02,74913272179,2023042005245426,2023042009242818
11,02,74913272179,2023040716244552,2023040720242318
11,02,74913272179,2023041018245933,2023041020241044
11,01,74913272179,2023041316242730,2023041321241237
11,01,74913272179,2023041102244120,2023041106242514
03,02,78610484684,2023041612242833,2023041615243254
03,01,78610484684,2023033112244934,2023033117243725
03,02,78610484684,2023042006244506,2023042011244021
03,01,78610484684,2023041215245917,2023041220244707
03,01,78610484684,2023040216243101,2023040218241617
03,02,71101451710,2023041105240253,2023041109241145
03,01,71101451710,2023041921240423,2023041922240708
03,02,71101451710,2023040500242003,2023040501241440
11,02,77754923719,2023032700244914,2023032705242008
11,01,77754923719,2023041621243219,2023041621245953
11,02,77754923719,2023041212243054,2023041213240905
11,02,77754923719,2023042023240500,2023042103242104
06,01,74730251785,2023040421243321,2023040423241710
06,02,74730251785,2023040402241604,2023040405241112
06,01,74730251785,2023032722240334,2023032800245035
11,01,72653146681,2023041904245120,2023041909244348
11,01,72653146681,2023042301241419,2023042303242647
11,01,72653146681,2023041117241107,2023041118240226
03,01,71991051087,2023041016244944,2023041017244658
03,01,73590440487,2023041917243406,2023041919240317
03,02,73590440487,2023041401241257,2023041404243401
03,02,73590440487,2023041209243952,2023041213242223
03,01,73590440487,2023042516242530,2023042521241921
03,01,73590440487,2023041518241553,2023041522244402
11,02,75520283940,2023040321241928,2023040321243512
06,01,75594963380,2023040302240259,2023040306241326
06,01,75594963380,2023032619241711,2023032620245004
06,02,75594963380,2023042308241503,2023042311242204
06,02,73764613322,2023041217240718,2023041218241546
03,01,72583145012,2023041906241138,2023041910244949
03,01,72583145012,2023040517244836,2023040518242735
03,01,78510909437,2023042408242939,2023042411243609
03,01,78510909437,2023040913245817,2023040914242856
03,02,78510909437,2023040611241400,2023040614241051
03,02,78510909437,2023042108243730,2023042113240552
03,01,78510909437,2023040902240203,2023040903244124
06,02,71304993405,2023040113245007,2023040117244350
06,01,71304993405,2023041717243629,2023041719244143
06,01,71304993405,2023041520241942,2023041522241325
06,02,71304993405,2023042409241954,2023042410241911
06,02,79070259357,2023040511240732,2023040515242742
06,02,79070259357,2023032710240552,2023032710241922
03,02,76311282925,2023042310244841,2023042311240217
11,02,73289027635,2023040717240555,2023040720244749
11,01,73289027635,2023042503240326,2023042503241850
11,01,73289027635,2023040206240357,2023040210243224
11,01,73289027635,2023032723240254,2023032723244827
11,01,73289027635,2023042501240636,2023042501244319
03,01,74393719462,2023040609243613,2023040612242019
03,02,74393719462,2023041108241119,2023041111243837
06,02,75274774058,2023032820245643,2023032900243639
06,02,75274774058,2023042115245628,2023042119243750
06,01,75274774058,2023040903244922,2023040906240716
06,01,75274774058,2023041400240448,2023041403244608
11,01,78590045380,2023040404241657,2023040408241513
11,01,78590045380,2023042300240652,2023042304241951
11,02,78590045380,2023041119244928,2023041200243842
11,02,78590045380,2023040521245039,2023040601245655
06,01,76068378261,2023040603243849,2023040606240244
06,02,76068378261,2023033103245846,2023033106240217
06,02,76068378261,2023032720243611,2023032800244511
11,02,76497866550,2023040915240621,2023040915245811
11,01,76497866550,2023041718245437,2023041722242628
11,01,76497866550,2023041522244948,2023041603241334
11,02,76497866550,2023040419242901,2023040423241741
03,02,71383645782,2023041920243818,2023041921244531
06,01,72193970053,2023040713244939,2023040716244137
06,02,72193970053,2023042405245834,2023042407241842
06,02,72193970053,2023032905240444,2023032907240829
06,01,73926366936,2023040811244135,2023040812244648
06,02,73926366936,2023041607245326,2023041612244020
06,01,77764770722,2023042117245605,2023042121245527
06,01,77764770722,2023041405242309,2023041410240711
06,02,77764770722,2023042308241735,2023042311245609
06,02,77764770722,2023032611243037,2023032616240647
11,01,78923776188,2023042412245914,2023042416241130
11,02,78923776188,2023040820242540,2023040823244823
11,01,78923776188,2023040216245253,2023040219243109
11,01,78923776188,2023042116241831,2023042118241246
11,02,78923776188,2023040915241857,2023040918240923
06,01,74020862842,2023032819241324,2023032823243330
06,01,74020862842,2023040717243847,2023040718244239
06,01,74020862842,2023040120241357,2023040200245808
06,01,74020862842,2023033019242741,2023033020243008
06,01,74020862842,2023040503244642,2023040505244650
11,02,79963995826,2023033000240312,2023033002245714
11,01,79963995826,2023041717244953,2023041719244328
11,02,79963995826,2023032609245958,2023032611241632
06,02,76550304330,2023032922242352,2023033002245134
06,02,79734132746,2023042016241224,2023042016241740
06,01,79734132746,2023040618241254,2023040622245835
03,02,72498577871,2023042110243604,2023042114245035
03,02,72498577871,2023041211245243,2023041212244922
03,01,75290076947,2023041516240947,2023041516241613
11,01,72180920035,2023042109241849,2023042111245255
06,02,79360695025,2023032621244032,2023032701241521
06,02,79360695025,2023041606244429,2023041609244506
06,02,79360695025,2023033105241649,2023033106241319
06,02,79360695025,2023040711244527,2023040716241253
06,01,79360695025,2023041111241838,2023041114241846
03,02,74815359980,2023033002245921,2023033006244435
06,02,75615321021,2023033116243053,2023033121242830
03,02,74632650958,2023041319240223,2023041319243847
03,01,74632650958,2023040519245931,2023040600240806
03,02,74632650958,2023032921243749,2023033000242631
03,01,74632650958,2023042113242913,2023042117243626
06,01,79719984914,2023041721245957,2023041723245019
06,02,79719984914,2023033107241254,2023033111242159
11,01,74429617400,2023041713244648,2023041715245914
06,01,77083267620,2023041006242241,2023041007242037
06,01,77083267620,2023040817242433,2023040820244420
06,01,77083267620,2023042404240921,2023042407240458
06,02,77083267620,2023040503244707,2023040507241101
11,02,78609730849,2023041508240318,2023041508242859
03,01,73194301981,2023040422240712,2023040500242402
06,02,78556883710,2023040214241422,2023040214243446
06,02,78556883710,2023042517241834,2023042521245613
06,01,78556883710,2023041811240455,2023041814241846
06,02,78556883710,2023032710240142,2023032710242736
06,02,78556883710,2023042001245316,2023042003241855
06,02,76728589770,2023041421243312,2023041501245030
06,02,76728589770,2023041516241621,2023041519244319
06,02,76728589770,2023041115245402,2023041116243432
06,01,76728589770,2023041305244414,2023041308242542
11,02,78250236093,2023041814242959,2023041817244258
11,02,78250236093,2023040921243440,2023041000245550
11,02,76873582295,2023040614240415,2023040617240200
11,02,76873582295,2023041119245034,2023041120243602
11,01,76873582295,2023042120243931,2023042120244815
11,02,76873582295,2023041222245146,2023041222245331
11,01,76873582295,2023041413244915,2023041416242944
03,02,78417519322,2023040706244658,2023040711242100
06,01,78581050141,2023042423242006,2023042501241133
06,01,78581050141,2023042523245658,2023042601240703
06,02,78581050141,2023032822245507,2023032902241054
06,02,78581050141,2023040603242559,2023040607244900
06,01,78581050141,2023042116243138,2023042117240041
03,01,79017018654,2023040600244621,2023040605240745
11,02,76004586222,2023032715240827,2023032717245833
11,02,70628569373,2023041913242012,2023041916240538
11,02,70628569373,2023040913241105,2023040917243718
11,01,70628569373,2023041709245513,2023041712241729
11,01,70628569373,2023033121244417,2023033122243323
06,01,73394804330,2023041903242245,2023041905245021
06,02,73394804330,2023040719245106,2023040800240823
06,02,73394804330,2023041023245032,2023041104244450
06,01,73394804330,2023040122243829,2023040200245254
06,01,70911484519,2023040201242411,2023040202242302
06,01,70911484519,2023041821243457,2023041823240446
11,01,72266453935,2023040421241810,2023040500241438
11,02,72266453935,2023041016242841,2023041018244506
11,02,72266453935,2023040721245303,2023040801244818
06,01,70966134063,2023040310242719,2023040315242608
11,01,76028670831,2023042315241249,2023042315241444
11,01,76028670831,2023041702242800,2023041703242122
11,02,76028670831,2023041915240232,2023041915241514
03,01,78142394734,2023041400244007,2023041403243708
03,02,78142394734,2023041015242443,2023041019242910
03,01,78142394734,2023041909241229,2023041909245201
03,01,78142394734,2023032900242932,2023032902245308
06,02,78050757886,2023042105244713,2023042109241405
06,02,78050757886,2023040520245252,2023040522244052
06,02,78050757886,2023041520240844,2023041523241429
06,01,78050757886,2023033009243417,2023033010242745
06,02,74751461188,2023032901245401,2023032903240048
06,02,74751461188,2023040518243237,2023040518244210
06,02,74751461188,2023032915245121,2023032917245244
06,01,74751461188,2023040404243334,2023040408241102
11,02,72740196202,2023041706244956,2023041707243705
11,02,72740196202,2023042106241031,2023042106244156
06,01,71907835643,2023040211241633,2023040215240023
06,01,79021295352,2023040417241019,2023040417243838
06,01,79021295352,2023040916241525,2023040921241037
11,01,79571912237,2023041619240633,2023041622240454
11,01,79571912237,2023041501240610,2023041505244622
11,02,79571912237,2023041918240815,2023041920242613
11,02,79625177855,2023040804240815,2023040807242553
03,02,78592347265,2023041600243511,2023041601241442
03,01,78592347265,2023040410244424,2023040411241044
03,02,78592347265,2023032910243159,2023032914243316
03,01,78592347265,2023042011245745,2023042016242007
03,02,78592347265,2023042116245117,2023042119245110
11,02,78799493165,2023041020242307,2023041022240446
06,02,76939184399,2023041714240625,2023041715244429
06,02,76939184399,2023042013244557,2023042018244117
06,01,76939184399,2023032903244043,2023032906242324
06,01,76939184399,2023033110245159,2023033111245730
11,02,70877552709,2023040620240948,2023040623243224
11,01,70877552709,2023040917245933,2023040918245310
11,02,70877552709,2023040411245907,2023040415244309
11,01,70877552709,2023041102244328,2023041104242945
06,02,75704492208,2023040623240029,2023040623242440
06,01,75704492208,2023032914244353,2023032919242341
11,02,79303702070,2023040422242546,2023040501241727
11,02,76032791300,2023041323243613,2023041401244333
11,02,76032791300,2023041517244351,2023041522242347
03,01,74109804967,2023040422242711,2023040500245959
03,02,74109804967,2023041223242527,2023041301241947
03,02,74109804967,2023042412244928,2023042417244532
03,02,70005550515,2023040502243904,2023040506240208
03,02,70005550515,2023041104242008,2023041106243230
03,02,70005550515,2023042108243631,2023042112245833
11,01,75633548554,2023042209244534,2023042210244549
11,01,75633548554,2023033000240657,2023033001243929
11,02,75633548554,2023040613244658,2023040617243833
06,02,74185540821,2023041513243823,2023041516242015
06,02,74185540821,2023042010241516,2023042010244949
06,02,74185540821,2023032820240625,2023032822242818
06,01,74185540821,2023040504242803,2023040507244321
03,01,71555762197,2023040905245018,2023040909240748
03,02,71555762197,2023040711244629,2023040714242508
03,02,71555762197,2023040700243301,2023040703242650
03,01,71555762197,2023032622242227,2023032623241138
03,02,71555762197,2023040801242339,2023040804240542
11,01,71948960098,2023041810243116,2023041810244612
11,02,71948960098,2023040221244108,2023040223240456
11,01,71948960098,2023042420240442,2023042420241101
11,02,71948960098,2023033101241533,2023033104242001
11,02,70021000334,2023040515241810,2023040516243421
11,02,70021000334,2023041012245758,2023041014244357
11,02,70021000334,2023041304242238,2023041306241327
11,02,71177130849,2023040316242224,2023040316243243
11,02,71177130849,2023040622244916,2023040703242655
11,01,78514431701,2023042501245204,2023042506240329
03,02,73467959821,2023040223245548,2023040302243805
03,01,73467959821,2023040805241347,2023040806243419
03,01,73467959821,2023041610242039,2023041614244429
11,02,71108177765,2023040511244510,2023040515241019
11,01,71108177765,2023042503244757,2023042505245705
11,01,71108177765,2023040609243718,2023040613240801
03,01,73307697277,2023042213242411,2023042218241703
03,01,73307697277,2023032718244818,2023032720244621
06,02,76653476320,2023032719240610,2023032723245354
11,01,73007464082,2023040120245901,2023040121240826
11,01,73007464082,2023040812243242,2023040814241524
11,01,73007464082,2023032809242936,2023032811241105
11,01,73007464082,2023041423242506,2023041423243714
11,01,73007464082,2023040716241949,2023040721241503
03,02,71153389594,2023032914240001,2023032917244305
03,01,71153389594,2023032709242439,2023032714241846
06,02,74725541110,2023040608245047,2023040610245347
06,01,73238514772,2023041700245533,2023041701245051
06,02,73238514772,2023041503243326,2023041506243409
06,01,73238514772,2023041203241528,2023041206241641
06,02,71874075955,2023040123241615,2023040203240611
06,02,71874075955,2023040804241151,2023040807245041
06,01,71874075955,2023041719240146,2023041723241449
06,02,71874075955,2023040505244133,2023040509245621
03,02,73238457452,2023032805240032,2023032807245656
03,01,73238457452,2023041015245052,2023041018241213
03,01,73238457452,2023033104242816,2023033104244713
03,02,73238457452,2023041418242433,2023041421245334
03,01,73238457452,2023042407245258,2023042411243401
03,02,72011154692,2023040319244344,2023040321241831
03,02,72011154692,2023041102243544,2023041104242756
11,01,76199279853,2023040210241953,2023040215241809
11,01,76199279853,2023040913243824,2023040917244624
11,01,76199279853,2023041412242108,2023041414245359
11,01,76199279853,2023033115241050,2023033118245047
11,02,76199279853,2023041417245304,2023041418241843
11,01,77511241023,2023040502245817,2023040504245514
11,02,77511241023,2023032909242514,2023032911241715
11,01,77511241023,2023041313244320,2023041314245802
11,01,77511241023,2023041210245248,2023041212245155
03,02,72212615433,2023041700245231,2023041703244412
03,02,72212615433,2023041320241635,2023041321244734
03,01,72212615433,2023041221240937,2023041301240817
03,02,76390869089,2023040814245910,2023040818241941
03,01,76390869089,2023042101244034,2023042103244330
03,02,76390869089,2023040707243334,2023040710245736
03,02,76390869089,2023040522240627,2023040600243939
03,02,76390869089,2023042311242102,2023042314241703
06,01,79801988533,2023040521245421,2023040521245846
06,01,79801988533,2023040814243038,2023040819242016
06,02,79801988533,2023041414244013,2023041417244443
06,01,74185778423,2023032707245920,2023032710240234
06,01,74185778423,2023040515245429,2023040516240931
06,01,74185778423,2023042105244950,2023042110243430
06,01,71632522377,2023041310245320,2023041315240758
06,02,71632522377,2023040600241128,2023040603241825
11,01,70592245386,2023040723245539,2023040802244626
11,02,70592245386,2023033113245025,2023033117240613
11,01,70592245386,2023032703245510,2023032704243638
11,01,70592245386,2023040213242845,2023040217241509
11,02,70592245386,2023040915242442,2023040918243352
06,02,76973886800,2023041616242544,2023041616244113
06,01,76973886800,2023040708240451,2023040712245244
06,02,76973886800,2023040320245357,2023040400242337
06,01,76973886800,2023032720243743,2023032800242011
06,01,77188037009,2023040510241543,2023040510243141
06,01,77188037009,2023041801243546,2023041806243508
06,02,77188037009,2023041507245809,2023041509245616
06,01,77188037009,2023042500244436,2023042502245658
03,01,72167386326,2023040820242018,2023040822241516
03,01,72167386326,2023041221241822,2023041300242448
11,02,70974408496,2023041923244738,2023042000243926
11,01,70974408496,2023042320244132,2023042322244620
11,01,70974408496,2023041311243204,2023041313240212
06,01,76808381306,2023040604241052,2023040607242356
06,01,76808381306,2023033107244218,2023033111245127
06,02,76808381306,2023040915242756,2023040917243915
06,01,76808381306,2023040721245744,2023040802240947
06,01,76808381306,2023040613245700,2023040615241751
06,01,75477169044,2023033015245526,2023033020242832
03,01,74563853596,2023042113242418,2023042116245734
03,01,73985456299,2023041509241145,2023041509241155
03,02,73985456299,2023040923243901,2023041000244346
11,01,71610297660,2023040410240854,2023040414241519
06,01,71254783595,2023032621240510,2023032622243743
06,02,71254783595,2023041901243804,2023041902244238
06,01,71254783595,2023032611241018,2023032612243439
11,01,75330292607,2023041721243315,2023041723244137
11,02,75330292607,2023040510240132,2023040510241542
06,02,79855752893,2023032701245137,2023032704245341
06,02,79855752893,2023042200242104,2023042201242842
06,01,79855752893,2023032910244302,2023032912240158
06,01,79855752893,2023041109243217,2023041112240122
03,01,73428294091,2023042407241926,2023042411244227
03,01,73428294091,2023042209242014,2023042210244555
03,01,73428294091,2023040217243108,2023040218242920
03,01,73428294091,2023032805244502,2023032810240328
11,01,72394177123,2023040201242106,2023040204241332
11,01,72394177123,2023040608243036,2023040612240759
11,02,75153341979,2023041913243027,2023041916244212
11,01,75153341979,2023040110240949,2023040114241130
11,02,75153341979,2023042501240254,2023042504245433
11,01,75153341979,2023040215242844,2023040217243011
11,01,75153341979,2023042601244857,2023042606241144
03,01,75261510788,2023032706241404,2023032708245300
03,02,75261510788,2023042508241033,2023042512245349
03,01,75261510788,2023032917245230,2023032919241709
03,01,75261510788,2023040912243518,2023040916240511
11,01,72529289855,2023042400244118,2023042403243710
11,02,72529289855,2023032703241957,2023032707241958
11,01,72529289855,2023033004243616,2023033007245102
11,01,72529289855,2023042002240041,2023042005244742
06,01,79258506565,2023042108241011,2023042112243301
06,02,79258506565,2023041010241708,2023041013243054
06,02,79258506565,2023040418241728,2023040420243328
06,01,79258506565,2023041418242846,2023041420243558
06,01,75400154975,2023041520241113,2023041521244508
06,02,73770847353,2023041811241619,2023041813241133
06,02,73770847353,2023040323241830,2023040400243450
11,01,75860125939,2023041906245255,2023041907241558
11,01,75860125939,2023040412244624,2023040415242152
11,02,75860125939,2023040611242226,2023040614240442
11,01,70645306200,2023032705245812,2023032708242627
11,01,70645306200,2023042301243856,2023042303245444
06,02,77671265284,2023041607243202,2023041607245105
06,01,77671265284,2023032815244257,2023032817240728
06,01,77671265284,2023040109240709,2023040113240904
06,01,76126574822,2023041305244551,2023041309243215
06,02,76126574822,2023042523245954,2023042604241827
06,02,76126574822,2023041709245545,2023041714241106
06,02,76126574822,2023040608245718,2023040610244541
06,01,70274866477,2023041317243103,2023041318240356
06,02,70274866477,2023032802240619,2023032806245429
06,01,70274866477,2023041716242808,2023041719245502
06,02,70274866477,2023042220242031,2023042223243754
06,02,70274866477,2023042204245619,2023042209243414
03,01,71811996109,2023041913240259,2023041915242805
03,01,71811996109,2023040705244801,2023040710243140
03,02,71811996109,2023041101245744,2023041106243100
03,01,71811996109,2023040902242216,2023040904244138
03,02,71700975663,2023040417244102,2023040419242813
03,02,71700975663,2023033123241017,2023040102240427
03,02,71700975663,2023041101242805,2023041105245605
03,02,71700975663,2023032619241021,2023032619243823
03,02,71700975663,2023040307244659,2023040310245941
06,01,71301191807,2023041502243905,2023041502245803
03,01,77106795119,2023040805243628,2023040807245557
03,02,77106795119,2023040206243508,2023040210240156
03,01,77106795119,2023041204245754,2023041208243103
03,01,77106795119,2023040415240159,2023040415243253
11,02,75591612442,2023042100240819,2023042103241105
03,01,71227831308,2023042303243138,2023042307243240
03,02,71227831308,2023033015240924,2023033020240849
03,01,71227831308,2023040806242431,2023040810240419
03,02,71227831308,2023041217245528,2023041219244250
06,01,79573690235,2023032805242354,2023032810241210
06,01,79573690235,2023032723245540,2023032802241356
06,01,79573690235,2023040514243713,2023040517242509
06,01,79573690235,2023040310242237,2023040314241733
11,02,74973443446,2023042009243207,2023042012244220
11,01,74973443446,2023032703241150,2023032705244202
03,01,71361141953,2023040408244502,2023040413243738
03,01,71361141953,2023040411242913,2023040415243437
03,02,71361141953,2023041207243605,2023041210243402
11,02,75780744533,2023041612244506,2023041614245243
06,01,75223654932,2023033014244632,2023033018240242
06,02,75223654932,2023042304244008,2023042307241200
06,01,75223654932,2023041601244715,2023041604243302
06,01,75223654932,2023032613243402,2023032615241056
06,01,75223654932,2023040111240413,2023040112242406
06,01,73857668094,2023032612244457,2023032615243609
06,01,73857668094,2023041119242010,2023041121241958
06,02,73857668094,2023032905240739,2023032906240442
11,02,79574320960,2023041918242057,2023041918242217
11,01,79574320960,2023041215240508,2023041217243702
11,01,79574320960,2023032907245102,2023032911245551
11,02,79574320960,2023040909245518,2023040914241358
06,02,78523509244,2023041800245620,2023041804245514
06,02,78523509244,2023033111243632,2023033114243041
03,01,77741635692,2023041922243224,2023042003242448
03,02,77741635692,2023032918243052,2023032920244330
06,02,71246034743,2023040112240654,2023040116242046
06,01,71246034743,2023040606245058,2023040608240904
06,01,71246034743,2023040923240744,2023041002245736
11,02,77301374549,2023042005244031,2023042009245937
06,01,70957188276,2023041222242421,2023041300245517
06,02,70957188276,2023042316241554,2023042321241539
06,01,70957188276,2023040623241819,2023040704241649
11,02,72269419072,2023042317244043,2023042319242708
11,02,72269419072,2023042318240820,2023042318242659
11,02,72269419072,2023041308243143,2023041312244720
11,01,72269419072,2023042505240121,2023042508245837
11,01,72910100504,2023040602243214,2023040603245117
03,01,79032321906,2023042501243701,2023042505240653
06,02,71287421132,2023040909244141,2023040912243910
06,02,71287421132,2023040115240110,2023040119243448
06,01,71287421132,2023042420242723,2023042420242723
03,01,70482864349,2023041004244929,2023041005244712
03,01,72727260969,2023040717242407,2023040719244551
03,01,72727260969,2023040100242311,2023040102243901
03,02,72727260969,2023040616240223,2023040619240524
03,02,70928769638,2023040514242843,2023040518242521
03,01,70928769638,2023040607243523,2023040608241643
06,01,79834470217,2023040222241253,2023040300240826
06,02,79834470217,2023032718241222,2023032719244803
06,02,79834470217,2023042600245715,2023042604244824
06,01,79834470217,2023041219244352,2023041221242902
03,01,74498832819,2023032804241542,2023032807243030
03,02,74498832819,2023042104243846,2023042104245045
03,01,74498832819,2023032719240001,2023032721240342
11,02,71322696421,2023040123240010,2023040201240111
11,02,71322696421,2023040904241110,2023040905240839
11,02,71322696421,2023042123244405,2023042200244418
11,01,71322696421,2023040315242251,2023040318245157
06,02,79318537743,2023040318240654,2023040321242845
06,01,79318537743,2023042106241312,2023042108240752
06,02,79318537743,2023041018241408,2023041021241157
06,02,79318537743,2023042020241827,2023042021244149
06,01,74380480675,2023041615241751,2023041618243950
06,02,74380480675,2023040115243056,2023040116240100
06,01,74380480675,2023042211243336,2023042214240034
06,02,74380480675,2023033019243035,2023033023243718
03,01,74869690213,2023033007245324,2023033010241002
03,01,73865147205,2023041412242638,2023041413244715
11,01,73856332760,2023041417243758,2023041418242215
11,01,73856332760,2023032718241330,2023032718243644
11,01,73856332760,2023040119242858,2023040200241337
11,01,73856332760,2023040717244106,2023040720242347
11,02,74501953875,2023042023244317,2023042102245925
11,01,74501953875,2023040123242016,2023040201241334
11,01,74501953875,2023032810244012,2023032812244651
11,01,74501953875,2023040319242251,2023040321241220
11,02,74501953875,2023040116243230,2023040117241531
11,01,79980256974,2023042513244845,2023042514243517
11,02,79980256974,2023032806243245,2023032809243647
11,02,79980256974,2023040512244237,2023040516241631
11,02,79980256974,2023040418240542,2023040420241015
11,02,79980256974,2023042317240237,2023042321245151
06,01,77744306190,2023041619241458,2023041700240803
06,01,77744306190,2023041300243200,2023041301245908
06,01,77744306190,2023041109242219,2023041109242900
11,02,73766128939,2023040415240135,2023040418240530
11,02,73766128939,2023040923240234,2023041000240727
11,01,73766128939,2023042107244611,2023042110243722
11,01,73766128939,2023041311245614,2023041313240608
11,02,76397103219,2023040216243926,2023040220240818
11,02,76397103219,2023042209240006,2023042211244222
06,01,79648803487,2023040820243949,2023040822243751
06,02,79648803487,2023032809242054,2023032809243539
06,01,72320964420,2023040820241154,2023040821242446
06,01,72320964420,2023040903243045,2023040907242724
06,01,72320964420,2023041608245938,2023041609243734
06,02,72320964420,2023032723244122,2023032800245819
03,02,79007933649,2023040917241152,2023040919244144
03,01,79007933649,2023032703242123,2023032704242959
06,01,74766248569,2023041109242330,2023041112244543
06,02,74766248569,2023040902245643,2023040907243131
06,01,74766248569,2023042216241329,2023042218243954
06,01,74766248569,2023041021240020,2023041101242134
03,01,74021543454,2023040503241026,2023040507242527
03,02,74021543454,2023040721245047,2023040800243652
03,02,74021543454,2023041106242238,2023041109245738
11,01,75930062807,2023040603245124,2023040607243220
11,01,75930062807,2023041704245754,2023041705241941
11,01,75930062807,2023032708242119,2023032709243805
11,02,79154515964,2023040905241253,2023040906245554
11,01,79154515964,2023032611244232,2023032613243636
11,02,79154515964,2023041205241719,2023041208241614
11,02,79154515964,2023040521241304,2023040522240955
11,01,79154515964,2023041416244757,2023041420243411
06,01,74418180525,2023040316242201,2023040319243939
06,02,74418180525,2023041307243946,2023041308243500
06,02,74418180525,2023042205244359,2023042208240109
06,02,74418180525,2023042007245852,2023042010242402
11,02,74417746324,2023042023242034,2023042100245337
11,02,74417746324,2023042416241057,2023042416243532
11,02,74417746324,2023041703241130,2023041708240734
11,02,78237734244,2023042307245142,2023042312240856
11,01,79332137637,2023041614242822,2023041617240652
11,02,79332137637,2023040802244900,2023040807240005
11,02,79332137637,2023032617243218,2023032620245150
11,02,79332137637,2023040219241528,2023040222243004
11,01,79332137637,2023041707240842,2023041711243516
06,02,77286661277,2023040409245934,2023040412240238
11,02,75127037907,2023041812241840,2023041812242602
11,02,75127037907,2023041805244235,2023041809242931
11,01,75127037907,2023040316240932,2023040316244202
11,01,75127037907,2023040207243648,2023040208243904
11,01,79412051821,2023042305243623,2023042308242637
11,01,79412051821,2023042007242947,2023042009242010
03,01,70190265748,2023040715245824,2023040719243029
